CDODefId,CDOName,FieldID,FieldName,IsList,IsPrimaryKey,IsCandidateKey,IsForeignKey,FKCDODefId,FKTableName,FKFieldName,DataType,Precision,Scale,
689963184,ES_ProdClientUIConfigES_ProdCl,689966138,Sequence,False,False,False,False,0,,,4,0,0,
689963184,ES_ProdClientUIConfigES_ProdCl,689966137,FieldId,False,False,False,False,0,,,4,0,0,
689963184,ES_ProdClientUIConfigES_ProdCl,689966136,ES_ProdClientUIConfigId,False,True,False,False,0,,,1,16,0,
689963186,ES_ProcessPrepDetails,689966157,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963186,ES_ProcessPrepDetails,689966170,ES_Qty,False,False,False,False,0,,,3,19,9,
689963186,ES_ProcessPrepDetails,689966169,ES_Ymm,False,False,False,False,0,,,3,15,0,
689963186,ES_ProcessPrepDetails,689966167,ES_PlacementTimeMSec,False,False,False,False,0,,,4,0,0,
689963186,ES_ProcessPrepDetails,689966165,ES_RefDes,False,False,False,False,0,,,12,30,0,
689963186,ES_ProcessPrepDetails,689966164,ES_ProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963186,ES_ProcessPrepDetails,689966163,ES_ProcessPrepDetailsName,False,False,False,False,0,,,12,40,0,
689963186,ES_ProcessPrepDetails,689966162,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963186,ES_ProcessPrepDetails,689966161,BaseObjectId,False,False,False,True,0,,,1,16,0,
689963186,ES_ProcessPrepDetails,689966160,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963186,ES_ProcessPrepDetails,689966159,ChangeCount,False,False,False,False,0,,,4,10,0,
689963186,ES_ProcessPrepDetails,689966158,ES_ProcessPrepDetailsId,False,True,False,False,0,,,1,16,0,
689963186,ES_ProcessPrepDetails,689966166,ES_Angle,False,False,False,False,0,,,4,0,0,
689963186,ES_ProcessPrepDetails,689966168,ES_Xmm,False,False,False,False,0,,,3,15,0,
689963188,ES_ProcessPrepDetailList,689966187,ES_Ymm,False,False,False,False,0,,,8,0,0,
689963188,ES_ProcessPrepDetailList,689966186,ES_Xmm,False,False,False,False,0,,,8,0,0,
689963188,ES_ProcessPrepDetailList,689966185,ES_Qty,False,False,False,False,0,,,8,0,0,
689963188,ES_ProcessPrepDetailList,689966184,ES_ProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963188,ES_ProcessPrepDetailList,689966183,ES_PlacementTimeInMSec,False,False,False,False,0,,,4,0,0,
689963188,ES_ProcessPrepDetailList,689966182,ES_Angle,False,False,False,False,0,,,8,0,0,
689963188,ES_ProcessPrepDetailList,689966181,ES_RefDes,False,False,False,False,0,,,12,30,0,
689963188,ES_ProcessPrepDetailList,689966180,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963188,ES_ProcessPrepDetailList,689966179,BaseObjectId,False,False,False,True,0,,,1,16,0,
689963188,ES_ProcessPrepDetailList,689966178,ES_ProcessPrepDetailListName,False,False,False,False,0,,,12,36,0,
689963188,ES_ProcessPrepDetailList,689966177,ChangeCount,False,False,False,False,0,,,4,10,0,
689963188,ES_ProcessPrepDetailList,689966175,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963188,ES_ProcessPrepDetailList,689966176,ES_ProcessPrepDetailListId,False,True,False,False,0,,,1,16,0,
689969266,ES_AssemblyClientSetup,689969296,ES_WorkflowStepId,False,False,False,True,624,WorkflowStep,WorkflowStepId,1,16,0,
689969266,ES_AssemblyClientSetup,689969299,CDOTypeId,False,False,False,False,0,,,4,10,0,
689969266,ES_AssemblyClientSetup,689969297,ES_ResourceId,False,False,False,True,293,ResourceDef,ResourceId,1,16,0,
689969266,ES_AssemblyClientSetup,689969295,ES_MfgOrderId,False,False,False,True,286,MfgOrder,MfgOrderId,1,16,0,
689969266,ES_AssemblyClientSetup,689969294,ES_IssueDetail,False,False,False,False,0,,,12,30,0,
689969266,ES_AssemblyClientSetup,689969293,IsFrozen,False,False,False,False,0,,,-7,0,0,
689969266,ES_AssemblyClientSetup,689969292,ParentId,False,False,False,True,0,,,1,16,0,
689969266,ES_AssemblyClientSetup,689969291,ES_AssemblyClientSetupName,False,False,False,False,0,,,12,36,0,
689969266,ES_AssemblyClientSetup,689969290,ChangeCount,False,False,False,False,0,,,4,10,0,
689969266,ES_AssemblyClientSetup,689969289,ES_AssemblyClientSetupId,False,True,False,False,0,,,1,16,0,
689969266,ES_AssemblyClientSetup,689969298,ES_MaterialListItemId,False,False,False,True,0,,,1,16,0,
689967755,ES_MfgOrderReassignPlan,689967788,SetupAccessId,False,False,False,True,679477448,A_SetupAccess,SetupAccessRefId,1,16,0,
689967755,ES_MfgOrderReassignPlan,689967767,Notes,False,False,False,False,0,,,12,2000,0,
689967755,ES_MfgOrderReassignPlan,689967773,ES_MfgOrderReassignPlanName,False,False,False,False,0,,,12,40,0,
689967755,ES_MfgOrderReassignPlan,689967772,IsFrozen,False,False,False,False,0,,,-7,0,0,
689967755,ES_MfgOrderReassignPlan,689967771,IconId,False,False,False,False,0,,,4,10,0,
689967755,ES_MfgOrderReassignPlan,689967770,Description,False,False,False,False,0,,,12,255,0,
689967755,ES_MfgOrderReassignPlan,689967768,ES_SetupAccessId,False,False,False,True,679477448,A_SetupAccess,SetupAccessRefId,1,16,0,
689967755,ES_MfgOrderReassignPlan,689967766,FilterTags,False,False,False,False,0,,,12,0,0,
689967755,ES_MfgOrderReassignPlan,689967765,ChangeCount,False,False,False,False,0,,,4,10,0,
689967755,ES_MfgOrderReassignPlan,689967764,ES_MfgOrderReassignPlanId,False,True,False,False,0,,,1,16,0,
689967755,ES_MfgOrderReassignPlan,689967763,CDOTypeId,False,False,False,False,0,,,4,10,0,
689967755,ES_MfgOrderReassignPlan,689967769,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
689967757,ES_MfgOrderReassignPlanES_MfgO,689967784,ES_MfgOrderReassignPlanId,True,False,False,True,689967755,ES_MfgOrderReassignPlan,ES_MfgOrderReassignPlanId,1,16,0,
689967757,ES_MfgOrderReassignPlanES_MfgO,689967787,ES_MfgOrderReassignPlanDetaiId,True,False,False,True,689967756,ES_MfgOrderReassignPlanDetails,ES_MfgOrderReassignPlanDetaiId,1,16,0,
689967757,ES_MfgOrderReassignPlanES_MfgO,689967786,Sequence,False,False,False,False,0,,,4,0,0,
689967757,ES_MfgOrderReassignPlanES_MfgO,689967785,FieldId,False,False,False,False,0,,,4,0,0,
689967757,ES_MfgOrderReassignPlanES_MfgO,689967784,ES_MfgOrderReassignPlanId,False,True,False,False,0,,,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965854,WorkflowStepId,False,False,False,True,624,WorkflowStep,WorkflowStepId,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965853,ProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965852,MfgOrderId,False,False,False,True,286,MfgOrder,MfgOrderId,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965851,ContainerId,False,False,False,True,450,Container,ContainerId,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965849,TxnId,False,False,False,True,0,,,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965848,HistoryId,False,False,False,True,0,,,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965847,HistoryMainlineId,False,False,False,True,483,HistoryMainline,HistoryMainlineId,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965846,ES_ConfirmInstructionHistoName,False,False,False,False,0,,,12,36,0,
689963177,ES_ConfirmInstructionHistory,689965845,ChangeCount,False,False,False,False,0,,,4,10,0,
689963177,ES_ConfirmInstructionHistory,689965844,ES_ConfirmInstructionHistoryId,False,True,False,False,0,,,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965843,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963177,ES_ConfirmInstructionHistory,689965856,InstructionID,False,False,False,False,0,,,12,40,0,
689963177,ES_ConfirmInstructionHistory,689965855,InstructionText,False,False,False,False,0,,,12,1000,0,
689963177,ES_ConfirmInstructionHistory,689965867,EmployeeId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
689963177,ES_ConfirmInstructionHistory,689965947,IntegrationTxnId,False,False,False,True,0,,,1,16,0,
689963131,A_ProductConversionHistory,689965128,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963131,A_ProductConversionHistory,689964827,ProductConversionHistoryId,False,True,False,False,0,,,1,16,0,
689963131,A_ProductConversionHistory,689964826,ToProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963131,A_ProductConversionHistory,689964825,FromProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963131,A_ProductConversionHistory,689964824,ProductConversionPlanId,False,False,False,True,689963062,A_ProductConversionPlan,ProductConversionPlanId,1,16,0,
689963131,A_ProductConversionHistory,689964823,TxnId,False,False,False,True,0,,,1,16,0,
689963131,A_ProductConversionHistory,689964822,HistoryId,False,False,False,True,0,,,1,16,0,
689963131,A_ProductConversionHistory,689964820,ToWorkflowId,False,False,False,True,520,Workflow,WorkflowId,1,16,0,
689963131,A_ProductConversionHistory,689964819,ChangeCount,False,False,False,False,0,,,4,10,0,
689963131,A_ProductConversionHistory,689964818,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963131,A_ProductConversionHistory,689964815,ToProductForChildId,False,False,False,True,502,Product,ProductId,1,16,0,
689963131,A_ProductConversionHistory,689964817,HistoryMainlineId,False,False,False,True,483,HistoryMainline,HistoryMainlineId,1,16,0,
689963131,A_ProductConversionHistory,689964816,FromWorkflowId,False,False,False,True,520,Workflow,WorkflowId,1,16,0,
689963131,A_ProductConversionHistory,689965944,IntegrationTxnId,False,False,False,True,0,,,1,16,0,
689963189,DocumentES_ProcessPrepDetailLi,689966188,DocumentId,False,True,False,False,0,,,1,16,0,
689963189,DocumentES_ProcessPrepDetailLi,689966191,ES_ProcessPrepDetailListId,True,False,False,True,689963188,ES_ProcessPrepDetailList,ES_ProcessPrepDetailListId,1,16,0,
689963189,DocumentES_ProcessPrepDetailLi,689966189,FieldId,False,False,False,False,0,,,4,0,0,
689963189,DocumentES_ProcessPrepDetailLi,689966190,Sequence,False,False,False,False,0,,,4,0,0,
689963066,A_ComputerGroupEntries,689963882,Sequence,False,False,False,False,0,,,4,0,0,
689963066,A_ComputerGroupEntries,689963883,EntriesId,True,False,False,True,689963064,A_Computer,ComputerId,1,16,0,
689963066,A_ComputerGroupEntries,689963881,FieldId,False,False,False,False,0,,,4,0,0,
689963066,A_ComputerGroupEntries,689963880,ComputerGroupId,False,True,False,False,0,,,1,16,0,
689963049,A_ProductMaterialListItemSub,689963726,Sequence,False,False,False,False,0,,,4,0,0,
689963049,A_ProductMaterialListItemSub,689963725,FieldId,False,False,False,False,0,,,4,0,0,
689963049,A_ProductMaterialListItemSub,689963724,ProductMaterialListItemId,False,True,False,False,0,,,1,16,0,
689963049,A_ProductMaterialListItemSub,689963728,SubstitutesId,True,False,False,True,502,Product,ProductId,1,16,0,
689963049,A_ProductMaterialListItemSub,689963727,SubstitutesBaseId,False,False,False,True,0,,,1,16,0,
689963050,A_RecipeMaterialListItemSub,689963729,RecipeMaterialListItemId,False,True,False,False,0,,,1,16,0,
689963050,A_RecipeMaterialListItemSub,689963731,FieldId,False,False,False,False,0,,,4,0,0,
689963050,A_RecipeMaterialListItemSub,689963730,Sequence,False,False,False,False,0,,,4,0,0,
689963050,A_RecipeMaterialListItemSub,689963733,SubstitutesId,True,False,False,True,502,Product,ProductId,1,16,0,
689963050,A_RecipeMaterialListItemSub,689963732,SubstitutesBaseId,False,False,False,True,0,,,1,16,0,
689963057,A_ResourceComponents,689963783,ComponentSequence,False,False,False,False,0,,,4,0,0,
689963057,A_ResourceComponents,689963796,FromFeederId,False,False,False,True,293,ResourceDef,ResourceId,1,16,0,
689963057,A_ResourceComponents,689963795,FromStockPoint,False,False,False,False,0,,,12,40,0,
689963057,A_ResourceComponents,689963794,FromLot,False,False,False,False,0,,,12,40,0,
689963057,A_ResourceComponents,689963793,ProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963057,A_ResourceComponents,689963792,IssueControl,False,False,False,False,0,,,4,1,0,
689963057,A_ResourceComponents,689963791,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963057,A_ResourceComponents,689963789,ChangeCount,False,False,False,False,0,,,4,10,0,
689963057,A_ResourceComponents,689963788,ResourceComponentsId,False,True,False,False,0,,,1,16,0,
689963057,A_ResourceComponents,689963787,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963057,A_ResourceComponents,689963786,FromContainerId,False,False,False,True,450,Container,ContainerId,1,16,0,
689963057,A_ResourceComponents,689963785,SubstitutionReasonId,False,False,False,True,706,SubstitutionReason,SubstitutionReasonId,1,16,0,
689963057,A_ResourceComponents,689963784,IssueDifferenceReasonId,False,False,False,True,710,IssueDifferenceReason,IssueDifferenceReasonId,1,16,0,
689963057,A_ResourceComponents,689965080,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963057,A_ResourceComponents,689965875,ResourceSlotId,False,False,False,True,689963015,A_FeederSlot,FeederSlotId,1,16,0,
689963058,A_ProductStockLevel,689963806,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963058,A_ProductStockLevel,689963805,OperationId,False,False,False,True,289,Operation,OperationId,1,16,0,
689963058,A_ProductStockLevel,689963804,MaxQty2,False,False,False,False,0,,,8,0,0,
689963058,A_ProductStockLevel,689963803,MaxQty,False,False,False,False,0,,,8,0,0,
689963058,A_ProductStockLevel,689963802,MinQty,False,False,False,False,0,,,8,0,0,
689963058,A_ProductStockLevel,689963801,ProductId,False,False,False,True,0,,,1,16,0,
689963058,A_ProductStockLevel,689963800,ChangeCount,False,False,False,False,0,,,4,10,0,
689963058,A_ProductStockLevel,689963799,ProductStockLevelId,False,True,False,False,0,,,1,16,0,
689963058,A_ProductStockLevel,689963797,MinQty2,False,False,False,False,0,,,8,0,0,
689963058,A_ProductStockLevel,689963798,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963058,A_ProductStockLevel,689965081,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963062,A_ProductConversionPlan,689963837,Description,False,False,False,False,0,,,12,255,0,
689963062,A_ProductConversionPlan,689963842,UseStartProductWorkflow,False,False,False,False,0,,,-7,0,0,
689963062,A_ProductConversionPlan,689963841,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963062,A_ProductConversionPlan,689963840,ProductConversionPlanName,False,False,False,False,0,,,12,255,0,
689963062,A_ProductConversionPlan,689963839,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963062,A_ProductConversionPlan,689963836,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
689963062,A_ProductConversionPlan,689963838,IconId,False,False,False,False,0,,,4,10,0,
689963062,A_ProductConversionPlan,689963835,Notes,False,False,False,False,0,,,12,2000,0,
689963062,A_ProductConversionPlan,689963834,ProductConversionPlanId,False,True,False,False,0,,,1,16,0,
689963062,A_ProductConversionPlan,689963833,ChangeCount,False,False,False,False,0,,,4,10,0,
689963062,A_ProductConversionPlan,689963832,SetupAccessId,False,False,False,True,679477448,A_SetupAccess,SetupAccessRefId,1,16,0,
689963062,A_ProductConversionPlan,689965166,FilterTags,False,False,False,False,0,,,12,0,0,
689963062,A_ProductConversionPlan,689963844,StartProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963062,A_ProductConversionPlan,689963843,StartProductBaseId,False,False,False,True,0,,,1,16,0,
689963063,A_ProductConversionPlanDetails,689963848,ProductConversionPlanId,True,False,False,True,689963062,A_ProductConversionPlan,ProductConversionPlanId,1,16,0,
689963063,A_ProductConversionPlanDetails,689963850,ProductConversionPlanDetailsId,False,True,False,False,0,,,1,16,0,
689963063,A_ProductConversionPlanDetails,689963849,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963063,A_ProductConversionPlanDetails,689963847,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963063,A_ProductConversionPlanDetails,689963846,ChangeCount,False,False,False,False,0,,,4,10,0,
689963063,A_ProductConversionPlanDetails,689963845,ToProductForChildId,False,False,False,True,502,Product,ProductId,1,16,0,
689963063,A_ProductConversionPlanDetails,689965084,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963063,A_ProductConversionPlanDetails,689963855,FromProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963063,A_ProductConversionPlanDetails,689963856,FromSpecId,False,False,False,True,361,Spec,SpecId,1,16,0,
689963063,A_ProductConversionPlanDetails,689963857,ToProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963063,A_ProductConversionPlanDetails,689963858,ToWorkflowId,False,False,False,True,520,Workflow,WorkflowId,1,16,0,
689963063,A_ProductConversionPlanDetails,689963851,FromProductBaseId,False,False,False,True,0,,,1,16,0,
689963063,A_ProductConversionPlanDetails,689963852,SpecBaseId,False,False,False,True,0,,,1,16,0,
689963063,A_ProductConversionPlanDetails,689963853,ToProductBaseId,False,False,False,True,0,,,1,16,0,
689963063,A_ProductConversionPlanDetails,689963854,ToWorkflowBaseId,False,False,False,True,0,,,1,16,0,
689963123,A_YieldLimitsTxnDetail,689965115,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963123,A_YieldLimitsTxnDetail,689964526,YieldLimitsTxnDetailId,False,True,False,False,0,,,1,16,0,
689963123,A_YieldLimitsTxnDetail,689964525,BaseQty,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964510,DetailSequence,False,False,False,False,0,,,4,0,0,
689963123,A_YieldLimitsTxnDetail,689964524,FailLowerLimit2,False,False,False,False,0,,,-7,0,0,
689963123,A_YieldLimitsTxnDetail,689964523,BaseQty2,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964522,Qty2,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964521,Qty,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964520,FailYieldCutLimit2,False,False,False,False,0,,,-7,0,0,
689963123,A_YieldLimitsTxnDetail,689964519,YieldValue2,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964518,UpperLimit,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964517,FailUpperLimit2,False,False,False,False,0,,,-7,0,0,
689963123,A_YieldLimitsTxnDetail,689964516,FailUpperLimit,False,False,False,False,0,,,-7,0,0,
689963123,A_YieldLimitsTxnDetail,689964515,FailLowerLimit,False,False,False,False,0,,,-7,0,0,
689963123,A_YieldLimitsTxnDetail,689964514,FailYieldCutLimit,False,False,False,False,0,,,-7,0,0,
689963123,A_YieldLimitsTxnDetail,689964513,YieldValue,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964511,LowerLimit,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964509,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963123,A_YieldLimitsTxnDetail,689964508,YieldLimitsTxnId,False,False,False,True,689963122,A_YieldLimitsTxn,YieldLimitsTxnId,1,16,0,
689963123,A_YieldLimitsTxnDetail,689964507,ChangeCount,False,False,False,False,0,,,4,10,0,
689963123,A_YieldLimitsTxnDetail,689964506,YieldCutLimit,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964505,YieldCutLimit2,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964504,UpperLimit2,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964503,LowerLimit2,False,False,False,False,0,,,8,0,0,
689963123,A_YieldLimitsTxnDetail,689964502,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963123,A_YieldLimitsTxnDetail,689964512,YieldAspect,False,False,False,False,0,,,4,0,0,
689963065,A_ComputerGroup,689965148,FilterTags,False,False,False,False,0,,,12,0,0,
689963065,A_ComputerGroup,689963869,Description,False,False,False,False,0,,,12,255,0,
689963065,A_ComputerGroup,689963879,Notes,False,False,False,False,0,,,12,2000,0,
689963065,A_ComputerGroup,689963878,ChangeCount,False,False,False,False,0,,,4,10,0,
689963065,A_ComputerGroup,689963877,ComputerGroupId,False,True,False,False,0,,,1,16,0,
689963065,A_ComputerGroup,689963876,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963065,A_ComputerGroup,689963875,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
689963065,A_ComputerGroup,689963874,EntryType,False,False,False,False,0,,,12,32,0,
689963065,A_ComputerGroup,689963873,ComputerGroupName,False,False,False,False,0,,,12,40,0,
689963065,A_ComputerGroup,689963872,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963065,A_ComputerGroup,689963871,IconId,False,False,False,False,0,,,4,10,0,
689963065,A_ComputerGroup,689963870,SetupAccessId,False,False,False,True,679477448,A_SetupAccess,SetupAccessRefId,1,16,0,
689963066,A_ComputerGroupEntries,689963880,ComputerGroupId,True,False,False,True,689963065,A_ComputerGroup,ComputerGroupId,1,16,0,
689963067,A_ComputerGroupGroups,689963887,ComputerGroupId,True,False,False,True,689963065,A_ComputerGroup,ComputerGroupId,1,16,0,
689963068,A_ComputerGroupDefaultForObjec,689963889,ComputerGroupId,True,False,False,True,689963065,A_ComputerGroup,ComputerGroupId,1,16,0,
689963040,A_ProductParams,689963648,ProductParamsId,False,True,False,False,0,,,1,16,0,
689963040,A_ProductParams,689963649,ProductId,False,False,False,True,0,,,1,16,0,
689963040,A_ProductParams,689963647,ChangeCount,False,False,False,False,0,,,4,10,0,
689963040,A_ProductParams,689963653,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963040,A_ProductParams,689963652,ParamValue,False,False,False,False,0,,,12,1000,0,
689963040,A_ProductParams,689963651,ParamId,False,False,False,True,689963038,A_Param,ParamId,1,16,0,
689963040,A_ProductParams,689963650,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963040,A_ProductParams,689965145,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963067,A_ComputerGroupGroups,689963887,ComputerGroupId,False,True,False,False,0,,,1,16,0,
689963067,A_ComputerGroupGroups,689963886,GroupsId,True,False,False,True,689963065,A_ComputerGroup,ComputerGroupId,1,16,0,
689963067,A_ComputerGroupGroups,689963885,Sequence,False,False,False,False,0,,,4,0,0,
689963067,A_ComputerGroupGroups,689963884,FieldId,False,False,False,False,0,,,4,0,0,
689963068,A_ComputerGroupDefaultForObjec,689963891,Sequence,False,False,False,False,0,,,4,0,0,
689963068,A_ComputerGroupDefaultForObjec,689963890,FieldId,False,False,False,False,0,,,4,0,0,
689963068,A_ComputerGroupDefaultForObjec,689963889,ComputerGroupId,False,True,False,False,0,,,1,16,0,
689963068,A_ComputerGroupDefaultForObjec,689963888,DefaultForObjectTypes,True,False,False,False,0,,,4,10,0,
689963073,A_RoleSetupAccesses,689963935,SetupAccessId,True,False,False,True,679477448,A_SetupAccess,SetupAccessRefId,1,16,0,
689963073,A_RoleSetupAccesses,689963934,Sequence,False,False,False,False,0,,,4,0,0,
689963073,A_RoleSetupAccesses,689963933,FieldId,False,False,False,False,0,,,4,0,0,
689963073,A_RoleSetupAccesses,689963932,RoleId,False,True,False,False,0,,,1,16,0,
689963074,A_ResourceEmployees,689965087,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963074,A_ResourceEmployees,689963937,ResourceEmployeesId,False,True,False,False,0,,,1,16,0,
689963074,A_ResourceEmployees,689963938,ChangeCount,False,False,False,False,0,,,4,10,0,
689963074,A_ResourceEmployees,689963936,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963074,A_ResourceEmployees,689963941,EmployeeId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
689963074,A_ResourceEmployees,689963940,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963120,A_YieldLimits,689964451,FailureHoldReasonId,False,False,False,True,343,HoldReason,HoldReasonId,1,16,0,
689963120,A_YieldLimits,689964463,YieldLimitsName,False,False,False,False,0,,,12,40,0,
689963120,A_YieldLimits,689964462,SpecId,False,False,False,True,361,Spec,SpecId,1,16,0,
689963120,A_YieldLimits,689964461,ResourceFamilyId,False,False,False,True,1266,ResourceFamily,ResourceFamilyId,1,16,0,
689963120,A_YieldLimits,689964460,ProductFamilyId,False,False,False,True,291,ProductFamily,ProductFamilyId,1,16,0,
689963120,A_YieldLimits,689964459,ChangeCount,False,False,False,False,0,,,4,10,0,
689963120,A_YieldLimits,689964458,ProductId,False,False,False,True,502,Product,ProductId,1,16,0,
689963120,A_YieldLimits,689964457,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963120,A_YieldLimits,689964456,IconId,False,False,False,False,0,,,4,10,0,
689963120,A_YieldLimits,689964455,Description,False,False,False,False,0,,,12,255,0,
689963120,A_YieldLimits,689964454,ChangeHistoryId,False,False,False,True,369,ChangeStatus,ChangeStatusId,1,16,0,
689963120,A_YieldLimits,689964452,OwnerId,False,False,False,True,344,Owner,OwnerId,1,16,0,
689963120,A_YieldLimits,689964449,YieldLimitsId,False,True,False,False,0,,,1,16,0,
689963120,A_YieldLimits,689964448,Notes,False,False,False,False,0,,,12,2000,0,
689963120,A_YieldLimits,689964447,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963120,A_YieldLimits,689964453,SetupAccessId,False,False,False,True,679477448,A_SetupAccess,SetupAccessRefId,1,16,0,
689963120,A_YieldLimits,689965189,FilterTags,False,False,False,False,0,,,12,0,0,
689963120,A_YieldLimits,689967760,FailureEmailGroupId,False,False,False,True,679477404,A_EmployeeGroup,EmployeeGroupId,1,16,0,
689963121,A_YieldLimitsDetail,689964476,YieldLimitsId,True,False,False,True,689963120,A_YieldLimits,YieldLimitsId,1,16,0,
689963121,A_YieldLimitsDetail,689964465,UpperLimit2,False,False,False,False,0,,,8,0,0,
689963121,A_YieldLimitsDetail,689964464,LowerLimit2,False,False,False,False,0,,,8,0,0,
689963121,A_YieldLimitsDetail,689964468,UpperLimit,False,False,False,False,0,,,8,0,0,
689963121,A_YieldLimitsDetail,689964466,YieldCutLimit2,False,False,False,False,0,,,8,0,0,
689963121,A_YieldLimitsDetail,689965114,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963121,A_YieldLimitsDetail,689964475,ChangeCount,False,False,False,False,0,,,4,10,0,
689963121,A_YieldLimitsDetail,689964474,YieldLimitsDetailId,False,True,False,False,0,,,1,16,0,
689963121,A_YieldLimitsDetail,689964473,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963121,A_YieldLimitsDetail,689964472,IsFrozen,False,False,False,False,0,,,-7,0,0,
689963121,A_YieldLimitsDetail,689964471,DetailSequence,False,False,False,False,0,,,4,0,0,
689963121,A_YieldLimitsDetail,689964470,YieldCutLimit,False,False,False,False,0,,,8,0,0,
689963121,A_YieldLimitsDetail,689964469,LowerLimit,False,False,False,False,0,,,8,0,0,
689963121,A_YieldLimitsDetail,689964467,YieldAspect,False,False,False,False,0,,,4,0,0,
689963133,A_HistoryMainlineObjects,689965121,ExportImportKey,False,False,False,False,0,,,12,36,0,
689963133,A_HistoryMainlineObjects,689964846,ObjectInstanceId,False,False,False,True,0,,,1,16,0,
689963133,A_HistoryMainlineObjects,689964845,CDOTypeId,False,False,False,False,0,,,4,10,0,
689963133,A_HistoryMainlineObjects,689964844,ObjectInstanceName,False,False,False,False,0,,,12,40,0,
689963133,A_HistoryMainlineObjects,689964843,ObjectInstanceType,False,False,False,False,0,,,12,40,0,
689963133,A_HistoryMainlineObjects,689964842,TxnId,False,False,False,True,0,,,1,16,0,
689963133,A_HistoryMainlineObjects,689964841,HistoryId,False,False,False,True,0,,,1,16,0,
689963133,A_HistoryMainlineObjects,689964839,HistoryMainlineId,False,False,False,True,0,,,1,16,0,
